date,root,close,volume
2022-09-01,CL,86.61000061035156,305106
2022-09-02,CL,86.87000274658203,277533
2022-09-06,CL,86.87999725341797,420255
2022-09-07,CL,81.94000244140625,380781
2022-09-08,CL,83.54000091552734,342763
2022-09-09,CL,86.79000091552734,305188
2022-09-12,CL,87.77999877929688,275104
2022-09-13,CL,87.30999755859375,347998
2022-09-14,CL,88.4800033569336,335381
2022-09-15,CL,85.0999984741211,235358
2022-09-16,CL,85.11000061035156,87829
2022-09-19,CL,85.7300033569336,59626
2022-09-20,CL,84.44999694824219,279813
2022-09-21,CL,82.94000244140625,339683
2022-09-22,CL,83.48999786376953,303492
2022-09-23,CL,78.73999786376953,334271
2022-09-26,CL,76.70999908447266,280927
2022-09-27,CL,78.5,283614
2022-09-28,CL,82.1500015258789,324678
2022-09-29,CL,81.2300033569336,286126
2022-09-30,CL,79.48999786376953,253154
2022-10-03,CL,83.62999725341797,287168
2022-10-04,CL,86.5199966430664,302549
2022-10-05,CL,87.76000213623047,329790
2022-10-06,CL,88.44999694824219,235296
2022-10-07,CL,92.63999938964844,429162
2022-10-10,CL,91.12999725341797,289508
2022-10-11,CL,89.3499984741211,333158
2022-10-12,CL,87.2699966430664,332271
2022-10-13,CL,89.11000061035156,298032
2022-10-14,CL,85.61000061035156,237026
2022-10-17,CL,85.45999908447266,172020
2022-10-18,CL,82.81999969482422,97304
2022-10-19,CL,85.55000305175781,71309
2022-10-20,CL,85.9800033569336,338344
2022-10-21,CL,85.05000305175781,272803
2022-10-24,CL,84.58000183105469,250726
2022-10-25,CL,85.31999969482422,240441
2022-10-26,CL,87.91000366210938,287182
2022-10-27,CL,89.08000183105469,292556
2022-10-28,CL,87.9000015258789,263404
2022-10-31,CL,86.52999877929688,285342
2022-11-01,CL,88.37000274658203,274321
2022-11-02,CL,90.0,280961
2022-11-03,CL,88.16999816894531,239816
2022-11-04,CL,92.61000061035156,354060
2022-11-07,CL,91.79000091552734,322419
2022-11-08,CL,88.91000366210938,344223
2022-11-09,CL,85.83000183105469,388301
2022-11-10,CL,86.47000122070312,340007
2022-11-11,CL,88.95999908447266,301664
2022-11-14,CL,85.87000274658203,315450
2022-11-15,CL,86.91999816894531,331709
2022-11-16,CL,85.58999633789062,225668
2022-11-17,CL,81.63999938964844,138476
2022-11-18,CL,80.08000183105469,96583
2022-11-21,CL,79.7300033569336,475104
2022-11-22,CL,80.94999694824219,269615
2022-11-23,CL,77.94000244140625,379145
2022-11-25,CL,76.27999877929688,266451
2022-11-28,CL,77.23999786376953,405033
2022-11-29,CL,78.19999694824219,381869
2022-11-30,CL,80.55000305175781,287534
2022-12-01,CL,81.22000122070312,321432
2022-12-02,CL,79.9800033569336,280235
2022-12-05,CL,76.93000030517578,346657
2022-12-06,CL,74.25,380598
2022-12-07,CL,72.01000213623047,392236
2022-12-08,CL,71.45999908447266,474459
2022-12-09,CL,71.0199966430664,356722
2022-12-12,CL,73.16999816894531,323553
2022-12-13,CL,75.38999938964844,352858
2022-12-14,CL,77.27999877929688,292488
2022-12-15,CL,76.11000061035156,224663
2022-12-16,CL,74.29000091552734,99205
2022-12-19,CL,75.19000244140625,69348
2022-12-20,CL,76.08999633789062,254792
2022-12-21,CL,78.29000091552734,234624
2022-12-22,CL,77.48999786376953,219142
2022-12-23,CL,79.55999755859375,237711
2022-12-27,CL,79.52999877929688,199601
2022-12-28,CL,78.95999908447266,207717
2022-12-29,CL,78.4000015258789,199858
2022-12-30,CL,80.26000213623047,205909
2023-01-03,CL,76.93000030517578,338520
2023-01-04,CL,72.83999633789062,352434
2023-01-05,CL,73.66999816894531,300731
2023-01-06,CL,73.7699966430664,258128
2023-01-09,CL,74.62999725341797,329290
2023-01-10,CL,75.12000274658203,307430
2023-01-11,CL,77.41000366210938,350891
2023-01-12,CL,78.38999938964844,307705
2023-01-13,CL,79.86000061035156,283539
2023-01-17,CL,80.18000030517578,312275
2023-01-18,CL,79.4800033569336,92549
2023-01-19,CL,80.33000183105469,58863
2023-01-20,CL,81.30999755859375,300145
2023-01-23,CL,81.62000274658203,297076
2023-01-24,CL,80.12999725341797,288207
2023-01-25,CL,80.1500015258789,297234
2023-01-26,CL,81.01000213623047,291060
2023-01-27,CL,79.68000030517578,367588
2023-01-30,CL,77.9000015258789,327426
2023-01-31,CL,78.87000274658203,312734
2023-02-01,CL,76.41000366210938,360859
2023-02-02,CL,75.87999725341797,339755
2023-02-03,CL,73.38999938964844,413414
2023-02-06,CL,74.11000061035156,380028
2023-02-07,CL,77.13999938964844,408279
2023-02-08,CL,78.47000122070312,353468
2023-02-09,CL,78.05999755859375,324156
2023-02-10,CL,79.72000122070312,356062
2023-02-13,CL,80.13999938964844,301299
2023-02-14,CL,79.05999755859375,299938
2023-02-15,CL,78.58999633789062,264486
2023-02-16,CL,78.48999786376953,117600
2023-02-17,CL,76.33999633789062,93267
2023-02-21,CL,76.16000366210938,402351
2023-02-22,CL,73.94999694824219,332018
2023-02-23,CL,75.38999938964844,333838
2023-02-24,CL,76.31999969482422,329254
2023-02-27,CL,75.68000030517578,266091
2023-02-28,CL,77.05000305175781,300093
2023-03-01,CL,77.69000244140625,342121
2023-03-02,CL,78.16000366210938,260331
2023-03-03,CL,79.68000030517578,374201
2023-03-06,CL,80.45999908447266,292351
2023-03-07,CL,77.58000183105469,398241
2023-03-08,CL,76.66000366210938,335930
2023-03-09,CL,75.72000122070312,349960
2023-03-10,CL,76.68000030517578,371834
2023-03-13,CL,74.80000305175781,457423
2023-03-14,CL,71.33000183105469,432858
2023-03-15,CL,67.61000061035156,555164
2023-03-16,CL,68.3499984741211,327120
2023-03-17,CL,66.73999786376953,152255
2023-03-20,CL,67.63999938964844,76873
2023-03-21,CL,69.33000183105469,409495
2023-03-22,CL,70.9000015258789,337639
2023-03-23,CL,69.95999908447266,335241
2023-03-24,CL,69.26000213623047,380852
2023-03-27,CL,72.80999755859375,353598
2023-03-28,CL,73.19999694824219,328472
2023-03-29,CL,72.97000122070312,312669
2023-03-30,CL,74.37000274658203,269743
2023-03-31,CL,75.66999816894531,304361
2023-04-03,CL,80.41999816894531,547126
2023-04-04,CL,80.70999908447266,343570
2023-04-05,CL,80.61000061035156,254974
2023-04-06,CL,80.69999694824219,0
2023-04-10,CL,79.73999786376953,264906
2023-04-11,CL,81.52999877929688,309683
2023-04-12,CL,83.26000213623047,356133
2023-04-13,CL,82.16000366210938,261230
2023-04-14,CL,82.5199966430664,275129
2023-04-17,CL,80.83000183105469,217048
2023-04-18,CL,80.86000061035156,96290
2023-04-19,CL,79.16000366210938,78310
2023-04-20,CL,77.29000091552734,361413
2023-04-21,CL,77.87000274658203,291114
2023-04-24,CL,78.76000213623047,306720
2023-04-25,CL,77.06999969482422,361646
2023-04-26,CL,74.30000305175781,497778
2023-04-27,CL,74.76000213623047,345880
2023-04-28,CL,76.77999877929688,328399
2023-05-01,CL,75.66000366210938,215017
2023-05-02,CL,71.66000366210938,417820
2023-05-03,CL,68.5999984741211,490523
2023-05-04,CL,68.55999755859375,412495
2023-05-05,CL,71.33999633789062,330585
2023-05-08,CL,73.16000366210938,290076
2023-05-09,CL,73.70999908447266,317493
2023-05-10,CL,72.55999755859375,351506
2023-05-11,CL,70.87000274658203,365892
2023-05-12,CL,70.04000091552734,275435
2023-05-15,CL,71.11000061035156,259013
2023-05-16,CL,70.86000061035156,232328
2023-05-17,CL,72.83000183105469,273708
2023-05-18,CL,71.86000061035156,80864
2023-05-19,CL,71.55000305175781,69949
2023-05-22,CL,71.98999786376953,263977
2023-05-23,CL,72.91000366210938,317586
2023-05-24,CL,74.33999633789062,386611
2023-05-25,CL,71.83000183105469,422637
2023-05-26,CL,72.66999816894531,261498
2023-05-30,CL,69.45999908447266,440862
2023-05-31,CL,68.08999633789062,444787
2023-06-01,CL,70.0999984741211,395393
2023-06-02,CL,71.73999786376953,322596
2023-06-05,CL,72.1500015258789,383943
2023-06-06,CL,71.73999786376953,314962
2023-06-07,CL,72.52999877929688,299127
2023-06-08,CL,71.29000091552734,485396
2023-06-09,CL,70.16999816894531,300724
2023-06-12,CL,67.12000274658203,404769
2023-06-13,CL,69.41999816894531,366354
2023-06-14,CL,68.2699966430664,304449
2023-06-15,CL,70.62000274658203,115613
2023-06-16,CL,71.77999877929688,99185
2023-06-20,CL,70.5,430492
2023-06-21,CL,72.52999877929688,264656
2023-06-22,CL,69.51000213623047,421348
2023-06-23,CL,69.16000366210938,322475
2023-06-26,CL,69.37000274658203,280116
2023-06-27,CL,67.69999694824219,384752
2023-06-28,CL,69.55999755859375,368295
2023-06-29,CL,69.86000061035156,292865
2023-06-30,CL,70.63999938964844,299873
2023-07-03,CL,69.79000091552734,303479
2023-07-05,CL,71.79000091552734,456809
2023-07-06,CL,71.80000305175781,395381
2023-07-07,CL,73.86000061035156,362632
2023-07-10,CL,72.98999786376953,301014
2023-07-11,CL,74.83000183105469,326883
2023-07-12,CL,75.75,352887
2023-07-13,CL,76.88999938964844,379728
2023-07-14,CL,75.41999816894531,299576
2023-07-17,CL,74.1500015258789,244785
2023-07-18,CL,75.75,125092
2023-07-19,CL,75.3499984741211,92920
2023-07-20,CL,75.62999725341797,340962
2023-07-21,CL,77.06999969482422,308106
2023-07-24,CL,78.73999786376953,368285
2023-07-25,CL,79.62999725341797,349600
2023-07-26,CL,78.77999877929688,322031
2023-07-27,CL,80.08999633789062,374358
2023-07-28,CL,80.58000183105469,299547
2023-07-31,CL,81.80000305175781,297270
2023-08-01,CL,81.37000274658203,307859
2023-08-02,CL,79.48999786376953,414825
2023-08-03,CL,81.55000305175781,402641
2023-08-04,CL,82.81999969482422,320873
2023-08-07,CL,81.94000244140625,293036
2023-08-08,CL,82.91999816894531,424545
2023-08-09,CL,84.4000015258789,478140
2023-08-10,CL,82.81999969482422,362188
2023-08-11,CL,83.19000244140625,331254
2023-08-14,CL,82.51000213623047,277352
2023-08-15,CL,80.98999786376953,303207
2023-08-16,CL,79.37999725341797,325403
2023-08-17,CL,80.38999938964844,235581
2023-08-18,CL,81.25,128090
2023-08-21,CL,80.72000122070312,115874
2023-08-22,CL,80.3499984741211,287489
2023-08-23,CL,78.88999938964844,378146
2023-08-24,CL,79.05000305175781,349230
2023-08-25,CL,79.83000183105469,411409
2023-08-28,CL,80.0999984741211,246584
2023-08-29,CL,81.16000366210938,284168
2023-08-30,CL,81.62999725341797,299418
2023-08-31,CL,83.62999725341797,368848
2023-09-01,CL,85.55000305175781,420461
2023-09-05,CL,86.69000244140625,452908
2023-09-06,CL,87.54000091552734,307115
2023-09-07,CL,86.87000274658203,270736
2023-09-08,CL,87.51000213623047,294437
2023-09-11,CL,87.29000091552734,292388
2023-09-12,CL,88.83999633789062,341137
2023-09-13,CL,88.5199966430664,345972
2023-09-14,CL,90.16000366210938,325270
2023-09-15,CL,90.7699966430664,315003
2023-09-18,CL,91.4800033569336,119258
2023-09-19,CL,91.19999694824219,94597
2023-09-20,CL,90.27999877929688,457854
2023-09-21,CL,89.62999725341797,351032
2023-09-22,CL,90.02999877929688,402087
2023-09-25,CL,89.68000030517578,328369
2023-09-26,CL,90.38999938964844,318016
2023-09-27,CL,93.68000030517578,504630
2023-09-28,CL,91.70999908447266,406709
2023-09-29,CL,90.79000091552734,355782
2023-10-02,CL,88.81999969482422,334493
2023-10-03,CL,89.2300033569336,350659
2023-10-04,CL,84.22000122070312,459995
2023-10-05,CL,82.30999755859375,465997
2023-10-06,CL,82.79000091552734,461139
2023-10-09,CL,86.37999725341797,435037
2023-10-10,CL,85.97000122070312,337654
2023-10-11,CL,83.48999786376953,425395
2023-10-12,CL,82.91000366210938,373492
2023-10-13,CL,87.69000244140625,356863
2023-10-16,CL,86.66000366210938,235780
2023-10-17,CL,86.66000366210938,197124
2023-10-18,CL,88.31999969482422,92797
2023-10-19,CL,89.37000274658203,72058
2023-10-20,CL,88.75,311917
2023-10-23,CL,85.48999786376953,315517
2023-10-24,CL,83.73999786376953,370591
2023-10-25,CL,85.38999938964844,429459
2023-10-26,CL,83.20999908447266,341792
2023-10-27,CL,85.54000091552734,333760
2023-10-30,CL,82.30999755859375,356928
2023-10-31,CL,81.0199966430664,346007
2023-11-01,CL,80.44000244140625,321592
2023-11-02,CL,82.45999908447266,307122
2023-11-03,CL,80.51000213623047,457281
2023-11-06,CL,80.81999969482422,271131
2023-11-07,CL,77.37000274658203,396289
2023-11-08,CL,75.33000183105469,429647
2023-11-09,CL,75.73999786376953,303430
2023-11-10,CL,77.16999816894531,266998
2023-11-13,CL,78.26000213623047,262903
2023-11-14,CL,78.26000213623047,263002
2023-11-15,CL,76.66000366210938,282301
2023-11-16,CL,72.9000015258789,125165
2023-11-17,CL,75.88999938964844,101484
2023-11-20,CL,77.5999984741211,270638
2023-11-21,CL,77.7699966430664,238629
2023-11-22,CL,77.0999984741211,389325
2023-11-24,CL,75.54000091552734,281147
2023-11-27,CL,74.86000061035156,289562
2023-11-28,CL,76.41000366210938,286618
2023-11-29,CL,77.86000061035156,322170
2023-11-30,CL,75.95999908447266,559169
2023-12-01,CL,74.06999969482422,358976
2023-12-04,CL,73.04000091552734,388832
2023-12-05,CL,72.31999969482422,358703
2023-12-06,CL,69.37999725341797,436803
2023-12-07,CL,69.33999633789062,339000
2023-12-08,CL,71.2300033569336,302250
2023-12-11,CL,71.31999969482422,274414
2023-12-12,CL,68.61000061035156,324530
2023-12-13,CL,69.47000122070312,306996
2023-12-14,CL,71.58000183105469,275688
2023-12-15,CL,71.43000030517578,95513
2023-12-18,CL,72.47000122070312,73941
2023-12-19,CL,73.44000244140625,230042
2023-12-20,CL,74.22000122070312,273364
2023-12-21,CL,73.88999938964844,251982
2023-12-22,CL,73.55999755859375,222600
2023-12-26,CL,75.56999969482422,208715
2023-12-27,CL,74.11000061035156,253323
2023-12-28,CL,71.7699966430664,262748
2023-12-29,CL,71.6500015258789,214486
2024-01-02,CL,70.37999725341797,330992
2024-01-03,CL,72.69999694824219,334861
2024-01-04,CL,72.19000244140625,344467
2024-01-05,CL,73.80999755859375,325525
2024-01-08,CL,70.7699966430664,392249
2024-01-09,CL,72.23999786376953,363445
2024-01-10,CL,71.37000274658203,352772
2024-01-11,CL,72.0199966430664,373645
2024-01-12,CL,72.68000030517578,403636
2024-01-16,CL,72.4000015258789,430437
2024-01-17,CL,72.55999755859375,315679
2024-01-18,CL,74.08000183105469,86646
2024-01-19,CL,73.41000366210938,78234
2024-01-22,CL,75.19000244140625,372284
2024-01-23,CL,74.37000274658203,306060
2024-01-24,CL,75.08999633789062,323726
2024-01-25,CL,77.36000061035156,320177
2024-01-26,CL,78.01000213623047,365456
2024-01-29,CL,76.77999877929688,331925
2024-01-30,CL,77.81999969482422,347242
2024-01-31,CL,75.8499984741211,344493
2024-02-01,CL,73.81999969482422,577936
2024-02-02,CL,72.27999877929688,467768
2024-02-05,CL,72.77999877929688,350843
2024-02-06,CL,73.30999755859375,310955
2024-02-07,CL,73.86000061035156,294955
2024-02-08,CL,76.22000122070312,377906
2024-02-09,CL,76.83999633789062,302612
2024-02-12,CL,76.91999816894531,248476
2024-02-13,CL,77.87000274658203,338174
2024-02-14,CL,76.63999938964844,296131
2024-02-15,CL,78.02999877929688,122432
2024-02-16,CL,79.19000244140625,113713
2024-02-20,CL,78.18000030517578,435235
2024-02-21,CL,77.91000366210938,323243
2024-02-22,CL,78.61000061035156,330511
2024-02-23,CL,76.48999786376953,353437
2024-02-26,CL,77.58000183105469,274710
2024-02-27,CL,78.87000274658203,269236
2024-02-28,CL,78.54000091552734,330043
2024-02-29,CL,78.26000213623047,317939
2024-03-01,CL,79.97000122070312,363417
2024-03-04,CL,78.73999786376953,347214
2024-03-05,CL,78.1500015258789,436521
2024-03-06,CL,79.12999725341797,371049
2024-03-07,CL,78.93000030517578,432923
2024-03-08,CL,78.01000213623047,347533
2024-03-11,CL,77.93000030517578,329873
2024-03-12,CL,77.55999755859375,309922
2024-03-13,CL,79.72000122070312,316390
2024-03-14,CL,81.26000213623047,297450
2024-03-15,CL,81.04000091552734,185078
2024-03-18,CL,82.72000122070312,84718
2024-03-19,CL,83.47000122070312,76814
2024-03-20,CL,81.68000030517578,351161
2024-03-21,CL,81.06999969482422,266860
2024-03-22,CL,80.62999725341797,231101
2024-03-25,CL,81.94999694824219,300360
2024-03-26,CL,81.62000274658203,235845
2024-03-27,CL,81.3499984741211,249964
2024-03-28,CL,83.16999816894531,293774
2024-04-01,CL,83.70999908447266,321059
2024-04-02,CL,85.1500015258789,344040
2024-04-03,CL,85.43000030517578,322549
2024-04-04,CL,86.58999633789062,359534
2024-04-05,CL,86.91000366210938,353206
2024-04-08,CL,86.43000030517578,393734
2024-04-09,CL,85.2300033569336,314994
2024-04-10,CL,86.20999908447266,373939
2024-04-11,CL,85.0199966430664,388128
2024-04-12,CL,85.66000366210938,369958
2024-04-15,CL,85.41000366210938,343894
2024-04-16,CL,85.36000061035156,241343
2024-04-17,CL,82.69000244140625,259540
2024-04-18,CL,82.7300033569336,84468
2024-04-19,CL,83.13999938964844,76901
2024-04-22,CL,82.8499984741211,313914
2024-04-23,CL,83.36000061035156,355814
2024-04-24,CL,82.80999755859375,329077
2024-04-25,CL,83.56999969482422,314116
2024-04-26,CL,83.8499984741211,244090
2024-04-29,CL,82.62999725341797,336984
2024-04-30,CL,81.93000030517578,400680
2024-05-01,CL,79.0,441978
2024-05-02,CL,78.94999694824219,359652
2024-05-03,CL,78.11000061035156,324438
2024-05-06,CL,78.4800033569336,297369
2024-05-07,CL,78.37999725341797,327593
2024-05-08,CL,78.98999786376953,355449
2024-05-09,CL,79.26000213623047,272712
2024-05-10,CL,78.26000213623047,281169
2024-05-13,CL,79.12000274658203,287701
2024-05-14,CL,78.0199966430664,307410
2024-05-15,CL,78.62999725341797,321267
2024-05-16,CL,79.2300033569336,230277
2024-05-17,CL,80.05999755859375,94152
2024-05-20,CL,79.80000305175781,85072
2024-05-21,CL,79.26000213623047,371672
2024-05-22,CL,77.56999969482422,314145
2024-05-23,CL,76.87000274658203,330273
2024-05-24,CL,77.72000122070312,299075
2024-05-28,CL,79.83000183105469,334074
2024-05-29,CL,79.2300033569336,259594
2024-05-30,CL,77.91000366210938,373779
2024-05-31,CL,76.98999786376953,345120
2024-06-03,CL,74.22000122070312,443271
2024-06-04,CL,73.25,408721
2024-06-05,CL,74.06999969482422,307701
2024-06-06,CL,75.55000305175781,291082
2024-06-07,CL,75.52999877929688,280253
2024-06-10,CL,77.73999786376953,317031
2024-06-11,CL,77.9000015258789,314874
2024-06-12,CL,78.5,322285
2024-06-13,CL,78.62000274658203,307638
2024-06-14,CL,78.44999694824219,245827
2024-06-17,CL,80.33000183105469,126733
2024-06-18,CL,81.56999969482422,140709
2024-06-20,CL,82.16999816894531,420499
2024-06-21,CL,80.7300033569336,290500
2024-06-24,CL,81.62999725341797,271745
2024-06-25,CL,80.83000183105469,286038
2024-06-26,CL,80.9000015258789,308410
2024-06-27,CL,81.73999786376953,306342
2024-06-28,CL,81.54000091552734,260252
2024-07-01,CL,83.37999725341797,345780
2024-07-02,CL,82.80999755859375,367787
2024-07-03,CL,83.87999725341797,289685
2024-07-05,CL,83.16000366210938,361357
2024-07-08,CL,82.33000183105469,251774
2024-07-09,CL,81.41000366210938,297325
2024-07-10,CL,82.0999984741211,334380
2024-07-11,CL,82.62000274658203,324170
2024-07-12,CL,82.20999908447266,370062
2024-07-15,CL,81.91000366210938,296520
2024-07-16,CL,80.76000213623047,308186
2024-07-17,CL,82.8499984741211,257437
2024-07-18,CL,82.81999969482422,95704
2024-07-19,CL,80.12999725341797,83795
2024-07-22,CL,79.77999877929688,345235
2024-07-23,CL,76.95999908447266,417941
2024-07-24,CL,77.58999633789062,355971
2024-07-25,CL,78.27999877929688,457288
2024-07-26,CL,77.16000366210938,365121
2024-07-29,CL,75.80999755859375,362635
2024-07-30,CL,74.7300033569336,419478
2024-07-31,CL,77.91000366210938,460315
2024-08-01,CL,76.30999755859375,383014
2024-08-02,CL,73.5199966430664,467786
2024-08-05,CL,72.94000244140625,500151
2024-08-06,CL,73.19999694824219,352250
2024-08-07,CL,75.2300033569336,427995
2024-08-08,CL,76.19000244140625,327301
2024-08-09,CL,76.83999633789062,263007
2024-08-12,CL,80.05999755859375,376747
2024-08-13,CL,78.3499984741211,370763
2024-08-14,CL,76.9800033569336,357636
2024-08-15,CL,78.16000366210938,195122
2024-08-16,CL,76.6500015258789,100810
2024-08-19,CL,74.37000274658203,118172
2024-08-20,CL,74.04000091552734,329276
2024-08-21,CL,71.93000030517578,390527
2024-08-22,CL,73.01000213623047,334117
2024-08-23,CL,74.83000183105469,313764
2024-08-26,CL,77.41999816894531,409675
2024-08-27,CL,75.52999877929688,331162
2024-08-28,CL,74.5199966430664,337361
2024-08-29,CL,75.91000366210938,408147
2024-08-30,CL,73.55000305175781,427273
2024-09-03,CL,70.33999633789062,546617
2024-09-04,CL,69.19999694824219,482025
2024-09-05,CL,69.1500015258789,405596
2024-09-06,CL,67.66999816894531,351074
2024-09-09,CL,68.70999908447266,351074
2024-09-10,CL,65.75,442855
2024-09-11,CL,67.30999755859375,393311
2024-09-12,CL,68.97000122070312,351976
2024-09-13,CL,68.6500015258789,308983
2024-09-16,CL,70.08999633789062,295176
2024-09-17,CL,71.19000244140625,251629
2024-09-18,CL,70.91000366210938,102907
2024-09-19,CL,71.94999694824219,86630
2024-09-20,CL,71.91999816894531,306997
2024-09-23,CL,70.37000274658203,338267
2024-09-24,CL,71.55999755859375,318516
2024-09-25,CL,69.69000244140625,476237
2024-09-26,CL,67.66999816894531,478069
2024-09-27,CL,68.18000030517578,341133
2024-09-30,CL,68.16999816894531,350115
2024-10-01,CL,69.83000183105469,668216
2024-10-02,CL,70.0999984741211,429225
2024-10-03,CL,73.70999908447266,460554
2024-10-04,CL,74.37999725341797,428815
2024-10-07,CL,77.13999938964844,419018
2024-10-08,CL,73.56999969482422,496760
2024-10-09,CL,73.23999786376953,401159
2024-10-10,CL,75.8499984741211,321453
2024-10-11,CL,75.55999755859375,315302
2024-10-14,CL,73.83000183105469,273455
2024-10-15,CL,70.58000183105469,328738
2024-10-16,CL,70.38999938964844,222437
2024-10-17,CL,70.66999816894531,188161
2024-10-18,CL,69.22000122070312,95768
2024-10-21,CL,70.55999755859375,92584
2024-10-22,CL,72.08999633789062,330456
2024-10-23,CL,70.7699966430664,293835
2024-10-24,CL,70.19000244140625,286571
2024-10-25,CL,71.77999877929688,287189
2024-10-28,CL,67.37999725341797,419623
2024-10-29,CL,67.20999908447266,291929
2024-10-30,CL,68.61000061035156,284795
2024-10-31,CL,69.26000213623047,311055
